PK_Date;Moeda_Origem;Moeda_Destino;Exchange_Rate
25/09/2033 00:00;LIBRA;EURO;1,13
26/09/2033 00:00;LIBRA;EURO;1,115
27/09/2033 00:00;LIBRA;EURO;1,089
28/09/2033 00:00;LIBRA;EURO;1,089
29/09/2033 00:00;LIBRA;EURO;1,094
30/09/2033 00:00;LIBRA;EURO;1,134
01/10/2033 00:00;LIBRA;EURO;1,121
02/10/2033 00:00;LIBRA;EURO;1,133
03/10/2033 00:00;LIBRA;EURO;1,122
04/10/2033 00:00;LIBRA;EURO;1,09
05/10/2033 00:00;LIBRA;EURO;1,099
06/10/2033 00:00;LIBRA;EURO;1,121
07/10/2033 00:00;LIBRA;EURO;1,138
08/10/2033 00:00;LIBRA;EURO;1,126
09/10/2033 00:00;LIBRA;EURO;1,091
10/10/2033 00:00;LIBRA;EURO;1,118
11/10/2033 00:00;LIBRA;EURO;1,091
12/10/2033 00:00;LIBRA;EURO;1,147
13/10/2033 00:00;LIBRA;EURO;1,066
14/10/2033 00:00;LIBRA;EURO;1,105
15/10/2033 00:00;LIBRA;EURO;1,145
16/10/2033 00:00;LIBRA;EURO;1,055
17/10/2033 00:00;LIBRA;EURO;1,125
18/10/2033 00:00;LIBRA;EURO;1,084
19/10/2033 00:00;LIBRA;EURO;1,077
20/10/2033 00:00;LIBRA;EURO;1,148
21/10/2033 00:00;LIBRA;EURO;1,111
22/10/2033 00:00;LIBRA;EURO;1,074
23/10/2033 00:00;LIBRA;EURO;1,12
24/10/2033 00:00;LIBRA;EURO;1,092
25/10/2033 00:00;LIBRA;EURO;1,06
26/10/2033 00:00;LIBRA;EURO;1,089
27/10/2033 00:00;LIBRA;EURO;1,116
28/10/2033 00:00;LIBRA;EURO;1,122
29/10/2033 00:00;LIBRA;EURO;1,115
30/10/2033 00:00;LIBRA;EURO;1,079
31/10/2033 00:00;LIBRA;EURO;1,143
01/11/2033 00:00;LIBRA;EURO;1,143
02/11/2033 00:00;LIBRA;EURO;1,084
03/11/2033 00:00;LIBRA;EURO;1,059
04/11/2033 00:00;LIBRA;EURO;1,098
05/11/2033 00:00;LIBRA;EURO;1,079
06/11/2033 00:00;LIBRA;EURO;1,068
07/11/2033 00:00;LIBRA;EURO;1,053
08/11/2033 00:00;LIBRA;EURO;1,057
09/11/2033 00:00;LIBRA;EURO;1,138
10/11/2033 00:00;LIBRA;EURO;1,08
11/11/2033 00:00;LIBRA;EURO;1,106
12/11/2033 00:00;LIBRA;EURO;1,093
13/11/2033 00:00;LIBRA;EURO;1,073
14/11/2033 00:00;LIBRA;EURO;1,087
15/11/2033 00:00;LIBRA;EURO;1,087
16/11/2033 00:00;LIBRA;EURO;1,15
17/11/2033 00:00;LIBRA;EURO;1,089
18/11/2033 00:00;LIBRA;EURO;1,083
19/11/2033 00:00;LIBRA;EURO;1,067
20/11/2033 00:00;LIBRA;EURO;1,125
21/11/2033 00:00;LIBRA;EURO;1,127
22/11/2033 00:00;LIBRA;EURO;1,098
23/11/2033 00:00;LIBRA;EURO;1,062
24/11/2033 00:00;LIBRA;EURO;1,068
25/11/2033 00:00;LIBRA;EURO;1,071
26/11/2033 00:00;LIBRA;EURO;1,101
27/11/2033 00:00;LIBRA;EURO;1,114
28/11/2033 00:00;LIBRA;EURO;1,087
29/11/2033 00:00;LIBRA;EURO;1,123
30/11/2033 00:00;LIBRA;EURO;1,056
01/12/2033 00:00;LIBRA;EURO;1,106
02/12/2033 00:00;LIBRA;EURO;1,146
03/12/2033 00:00;LIBRA;EURO;1,133
04/12/2033 00:00;LIBRA;EURO;1,096
05/12/2033 00:00;LIBRA;EURO;1,067
06/12/2033 00:00;LIBRA;EURO;1,064
07/12/2033 00:00;LIBRA;EURO;1,05
08/12/2033 00:00;LIBRA;EURO;1,118
09/12/2033 00:00;LIBRA;EURO;1,115
10/12/2033 00:00;LIBRA;EURO;1,058
11/12/2033 00:00;LIBRA;EURO;1,059
12/12/2033 00:00;LIBRA;EURO;1,143
13/12/2033 00:00;LIBRA;EURO;1,12
14/12/2033 00:00;LIBRA;EURO;1,068
15/12/2033 00:00;LIBRA;EURO;1,1
16/12/2033 00:00;LIBRA;EURO;1,058
17/12/2033 00:00;LIBRA;EURO;1,088
18/12/2033 00:00;LIBRA;EURO;1,14
19/12/2033 00:00;LIBRA;EURO;1,075
20/12/2033 00:00;LIBRA;EURO;1,089
21/12/2033 00:00;LIBRA;EURO;1,123
22/12/2033 00:00;LIBRA;EURO;1,079
23/12/2033 00:00;LIBRA;EURO;1,142
24/12/2033 00:00;LIBRA;EURO;1,081
25/12/2033 00:00;LIBRA;EURO;1,1
26/12/2033 00:00;LIBRA;EURO;1,091
27/12/2033 00:00;LIBRA;EURO;1,094
28/12/2033 00:00;LIBRA;EURO;1,086
29/12/2033 00:00;LIBRA;EURO;1,061
30/12/2033 00:00;LIBRA;EURO;1,055
31/12/2033 00:00;LIBRA;EURO;1,06
01/01/2034 00:00;LIBRA;EURO;1,122
02/01/2034 00:00;LIBRA;EURO;1,098
03/01/2034 00:00;LIBRA;EURO;1,057
04/01/2034 00:00;LIBRA;EURO;1,114
05/01/2034 00:00;LIBRA;EURO;1,093
06/01/2034 00:00;LIBRA;EURO;1,134
07/01/2034 00:00;LIBRA;EURO;1,074
08/01/2034 00:00;LIBRA;EURO;1,097
09/01/2034 00:00;LIBRA;EURO;1,118
10/01/2034 00:00;LIBRA;EURO;1,082
11/01/2034 00:00;LIBRA;EURO;1,107
12/01/2034 00:00;LIBRA;EURO;1,137
13/01/2034 00:00;LIBRA;EURO;1,122
14/01/2034 00:00;LIBRA;EURO;1,114
15/01/2034 00:00;LIBRA;EURO;1,139
16/01/2034 00:00;LIBRA;EURO;1,121
17/01/2034 00:00;LIBRA;EURO;1,055
18/01/2034 00:00;LIBRA;EURO;1,133
19/01/2034 00:00;LIBRA;EURO;1,135
20/01/2034 00:00;LIBRA;EURO;1,101
21/01/2034 00:00;LIBRA;EURO;1,118
22/01/2034 00:00;LIBRA;EURO;1,089
23/01/2034 00:00;LIBRA;EURO;1,073
24/01/2034 00:00;LIBRA;EURO;1,056
25/01/2034 00:00;LIBRA;EURO;1,056
26/01/2034 00:00;LIBRA;EURO;1,084
27/01/2034 00:00;LIBRA;EURO;1,141
28/01/2034 00:00;LIBRA;EURO;1,13
29/01/2034 00:00;LIBRA;EURO;1,068
30/01/2034 00:00;LIBRA;EURO;1,109
31/01/2034 00:00;LIBRA;EURO;1,098
01/02/2034 00:00;LIBRA;EURO;1,144
02/02/2034 00:00;LIBRA;EURO;1,063
03/02/2034 00:00;LIBRA;EURO;1,1
04/02/2034 00:00;LIBRA;EURO;1,071
05/02/2034 00:00;LIBRA;EURO;1,07
06/02/2034 00:00;LIBRA;EURO;1,05
07/02/2034 00:00;LIBRA;EURO;1,07
08/02/2034 00:00;LIBRA;EURO;1,096
09/02/2034 00:00;LIBRA;EURO;1,08
10/02/2034 00:00;LIBRA;EURO;1,122
11/02/2034 00:00;LIBRA;EURO;1,085
12/02/2034 00:00;LIBRA;EURO;1,132
13/02/2034 00:00;LIBRA;EURO;1,081
14/02/2034 00:00;LIBRA;EURO;1,133
15/02/2034 00:00;LIBRA;EURO;1,14
16/02/2034 00:00;LIBRA;EURO;1,067
17/02/2034 00:00;LIBRA;EURO;1,098
18/02/2034 00:00;LIBRA;EURO;1,056
19/02/2034 00:00;LIBRA;EURO;1,093
20/02/2034 00:00;LIBRA;EURO;1,113
21/02/2034 00:00;LIBRA;EURO;1,086
22/02/2034 00:00;LIBRA;EURO;1,089
23/02/2034 00:00;LIBRA;EURO;1,116
24/02/2034 00:00;LIBRA;EURO;1,108
25/02/2034 00:00;LIBRA;EURO;1,121
26/02/2034 00:00;LIBRA;EURO;1,129
27/02/2034 00:00;LIBRA;EURO;1,117
28/02/2034 00:00;LIBRA;EURO;1,118
01/03/2034 00:00;LIBRA;EURO;1,149
02/03/2034 00:00;LIBRA;EURO;1,125
03/03/2034 00:00;LIBRA;EURO;1,08
04/03/2034 00:00;LIBRA;EURO;1,121
05/03/2034 00:00;LIBRA;EURO;1,08
06/03/2034 00:00;LIBRA;EURO;1,133
07/03/2034 00:00;LIBRA;EURO;1,067
08/03/2034 00:00;LIBRA;EURO;1,115
09/03/2034 00:00;LIBRA;EURO;1,136
10/03/2034 00:00;LIBRA;EURO;1,06
11/03/2034 00:00;LIBRA;EURO;1,13
12/03/2034 00:00;LIBRA;EURO;1,067
13/03/2034 00:00;LIBRA;EURO;1,058
14/03/2034 00:00;LIBRA;EURO;1,095
15/03/2034 00:00;LIBRA;EURO;1,077
16/03/2034 00:00;LIBRA;EURO;1,063
17/03/2034 00:00;LIBRA;EURO;1,105
18/03/2034 00:00;LIBRA;EURO;1,113
19/03/2034 00:00;LIBRA;EURO;1,122
20/03/2034 00:00;LIBRA;EURO;1,112
21/03/2034 00:00;LIBRA;EURO;1,055
22/03/2034 00:00;LIBRA;EURO;1,069
23/03/2034 00:00;LIBRA;EURO;1,05
24/03/2034 00:00;LIBRA;EURO;1,053
25/03/2034 00:00;LIBRA;EURO;1,076
26/03/2034 00:00;LIBRA;EURO;1,07
27/03/2034 00:00;LIBRA;EURO;1,08
28/03/2034 00:00;LIBRA;EURO;1,086
29/03/2034 00:00;LIBRA;EURO;1,063
30/03/2034 00:00;LIBRA;EURO;1,077
31/03/2034 00:00;LIBRA;EURO;1,097
01/04/2034 00:00;LIBRA;EURO;1,05
02/04/2034 00:00;LIBRA;EURO;1,098
03/04/2034 00:00;LIBRA;EURO;1,145
04/04/2034 00:00;LIBRA;EURO;1,13
05/04/2034 00:00;LIBRA;EURO;1,108
06/04/2034 00:00;LIBRA;EURO;1,134
07/04/2034 00:00;LIBRA;EURO;1,075
08/04/2034 00:00;LIBRA;EURO;1,051
09/04/2034 00:00;LIBRA;EURO;1,125
10/04/2034 00:00;LIBRA;EURO;1,05
11/04/2034 00:00;LIBRA;EURO;1,121
12/04/2034 00:00;LIBRA;EURO;1,082
13/04/2034 00:00;LIBRA;EURO;1,082
14/04/2034 00:00;LIBRA;EURO;1,126
15/04/2034 00:00;LIBRA;EURO;1,11
16/04/2034 00:00;LIBRA;EURO;1,138
17/04/2034 00:00;LIBRA;EURO;1,122
18/04/2034 00:00;LIBRA;EURO;1,069
19/04/2034 00:00;LIBRA;EURO;1,122
20/04/2034 00:00;LIBRA;EURO;1,051
21/04/2034 00:00;LIBRA;EURO;1,096
22/04/2034 00:00;LIBRA;EURO;1,092
23/04/2034 00:00;LIBRA;EURO;1,094
24/04/2034 00:00;LIBRA;EURO;1,104
25/04/2034 00:00;LIBRA;EURO;1,115
26/04/2034 00:00;LIBRA;EURO;1,075
27/04/2034 00:00;LIBRA;EURO;1,112
28/04/2034 00:00;LIBRA;EURO;1,126
29/04/2034 00:00;LIBRA;EURO;1,088
30/04/2034 00:00;LIBRA;EURO;1,078
01/05/2034 00:00;LIBRA;EURO;1,076
02/05/2034 00:00;LIBRA;EURO;1,127
03/05/2034 00:00;LIBRA;EURO;1,078
04/05/2034 00:00;LIBRA;EURO;1,073
05/05/2034 00:00;LIBRA;EURO;1,144
06/05/2034 00:00;LIBRA;EURO;1,098
07/05/2034 00:00;LIBRA;EURO;1,072
08/05/2034 00:00;LIBRA;EURO;1,083
09/05/2034 00:00;LIBRA;EURO;1,125
10/05/2034 00:00;LIBRA;EURO;1,122
11/05/2034 00:00;LIBRA;EURO;1,146
12/05/2034 00:00;LIBRA;EURO;1,147
13/05/2034 00:00;LIBRA;EURO;1,123
14/05/2034 00:00;LIBRA;EURO;1,133
15/05/2034 00:00;LIBRA;EURO;1,097
16/05/2034 00:00;LIBRA;EURO;1,092
17/05/2034 00:00;LIBRA;EURO;1,119
18/05/2034 00:00;LIBRA;EURO;1,062
19/05/2034 00:00;LIBRA;EURO;1,11
20/05/2034 00:00;LIBRA;EURO;1,051
21/05/2034 00:00;LIBRA;EURO;1,118
22/05/2034 00:00;LIBRA;EURO;1,09
23/05/2034 00:00;LIBRA;EURO;1,051
24/05/2034 00:00;LIBRA;EURO;1,118
25/05/2034 00:00;LIBRA;EURO;1,114
26/05/2034 00:00;LIBRA;EURO;1,113
27/05/2034 00:00;LIBRA;EURO;1,063
28/05/2034 00:00;LIBRA;EURO;1,07
29/05/2034 00:00;LIBRA;EURO;1,065
30/05/2034 00:00;LIBRA;EURO;1,083
31/05/2034 00:00;LIBRA;EURO;1,086
01/06/2034 00:00;LIBRA;EURO;1,107
02/06/2034 00:00;LIBRA;EURO;1,147
03/06/2034 00:00;LIBRA;EURO;1,119
04/06/2034 00:00;LIBRA;EURO;1,147
05/06/2034 00:00;LIBRA;EURO;1,116
06/06/2034 00:00;LIBRA;EURO;1,086
07/06/2034 00:00;LIBRA;EURO;1,067
08/06/2034 00:00;LIBRA;EURO;1,12
09/06/2034 00:00;LIBRA;EURO;1,094
10/06/2034 00:00;LIBRA;EURO;1,086
11/06/2034 00:00;LIBRA;EURO;1,05
12/06/2034 00:00;LIBRA;EURO;1,097
13/06/2034 00:00;LIBRA;EURO;1,074
14/06/2034 00:00;LIBRA;EURO;1,085
15/06/2034 00:00;LIBRA;EURO;1,078
16/06/2034 00:00;LIBRA;EURO;1,112
17/06/2034 00:00;LIBRA;EURO;1,094
18/06/2034 00:00;LIBRA;EURO;1,074
19/06/2034 00:00;LIBRA;EURO;1,13
20/06/2034 00:00;LIBRA;EURO;1,136
21/06/2034 00:00;LIBRA;EURO;1,149
22/06/2034 00:00;LIBRA;EURO;1,146
23/06/2034 00:00;LIBRA;EURO;1,069
24/06/2034 00:00;LIBRA;EURO;1,147
25/06/2034 00:00;LIBRA;EURO;1,147
26/06/2034 00:00;LIBRA;EURO;1,07
27/06/2034 00:00;LIBRA;EURO;1,099
28/06/2034 00:00;LIBRA;EURO;1,079
29/06/2034 00:00;LIBRA;EURO;1,112
30/06/2034 00:00;LIBRA;EURO;1,093
01/07/2034 00:00;LIBRA;EURO;1,11
02/07/2034 00:00;LIBRA;EURO;1,119
03/07/2034 00:00;LIBRA;EURO;1,12
04/07/2034 00:00;LIBRA;EURO;1,129
05/07/2034 00:00;LIBRA;EURO;1,05
06/07/2034 00:00;LIBRA;EURO;1,081
07/07/2034 00:00;LIBRA;EURO;1,061
08/07/2034 00:00;LIBRA;EURO;1,122
09/07/2034 00:00;LIBRA;EURO;1,091
10/07/2034 00:00;LIBRA;EURO;1,055
11/07/2034 00:00;LIBRA;EURO;1,135
12/07/2034 00:00;LIBRA;EURO;1,069
13/07/2034 00:00;LIBRA;EURO;1,128
14/07/2034 00:00;LIBRA;EURO;1,14
15/07/2034 00:00;LIBRA;EURO;1,09
16/07/2034 00:00;LIBRA;EURO;1,122
17/07/2034 00:00;LIBRA;EURO;1,099
18/07/2034 00:00;LIBRA;EURO;1,081
19/07/2034 00:00;LIBRA;EURO;1,137
20/07/2034 00:00;LIBRA;EURO;1,054
21/07/2034 00:00;LIBRA;EURO;1,072
22/07/2034 00:00;LIBRA;EURO;1,05
23/07/2034 00:00;LIBRA;EURO;1,125
24/07/2034 00:00;LIBRA;EURO;1,129
25/07/2034 00:00;LIBRA;EURO;1,12
26/07/2034 00:00;LIBRA;EURO;1,099
27/07/2034 00:00;LIBRA;EURO;1,095
28/07/2034 00:00;LIBRA;EURO;1,137
29/07/2034 00:00;LIBRA;EURO;1,099
30/07/2034 00:00;LIBRA;EURO;1,126
31/07/2034 00:00;LIBRA;EURO;1,129
01/08/2034 00:00;LIBRA;EURO;1,063
02/08/2034 00:00;LIBRA;EURO;1,073
03/08/2034 00:00;LIBRA;EURO;1,069
04/08/2034 00:00;LIBRA;EURO;1,069
05/08/2034 00:00;LIBRA;EURO;1,1
06/08/2034 00:00;LIBRA;EURO;1,139
07/08/2034 00:00;LIBRA;EURO;1,118
08/08/2034 00:00;LIBRA;EURO;1,137
09/08/2034 00:00;LIBRA;EURO;1,058
10/08/2034 00:00;LIBRA;EURO;1,075
11/08/2034 00:00;LIBRA;EURO;1,052
12/08/2034 00:00;LIBRA;EURO;1,138
13/08/2034 00:00;LIBRA;EURO;1,089
14/08/2034 00:00;LIBRA;EURO;1,108
15/08/2034 00:00;LIBRA;EURO;1,118
16/08/2034 00:00;LIBRA;EURO;1,147
17/08/2034 00:00;LIBRA;EURO;1,055
18/08/2034 00:00;LIBRA;EURO;1,076
19/08/2034 00:00;LIBRA;EURO;1,089
20/08/2034 00:00;LIBRA;EURO;1,099
21/08/2034 00:00;LIBRA;EURO;1,062
22/08/2034 00:00;LIBRA;EURO;1,084
23/08/2034 00:00;LIBRA;EURO;1,078
24/08/2034 00:00;LIBRA;EURO;1,098
25/08/2034 00:00;LIBRA;EURO;1,091
26/08/2034 00:00;LIBRA;EURO;1,065
27/08/2034 00:00;LIBRA;EURO;1,104
28/08/2034 00:00;LIBRA;EURO;1,118
29/08/2034 00:00;LIBRA;EURO;1,087
30/08/2034 00:00;LIBRA;EURO;1,085
31/08/2034 00:00;LIBRA;EURO;1,096
01/09/2034 00:00;LIBRA;EURO;1,133
02/09/2034 00:00;LIBRA;EURO;1,06
03/09/2034 00:00;LIBRA;EURO;1,075
04/09/2034 00:00;LIBRA;EURO;1,114
05/09/2034 00:00;LIBRA;EURO;1,117
06/09/2034 00:00;LIBRA;EURO;1,058
07/09/2034 00:00;LIBRA;EURO;1,055
08/09/2034 00:00;LIBRA;EURO;1,119
09/09/2034 00:00;LIBRA;EURO;1,149
10/09/2034 00:00;LIBRA;EURO;1,13
11/09/2034 00:00;LIBRA;EURO;1,094
12/09/2034 00:00;LIBRA;EURO;1,092
13/09/2034 00:00;LIBRA;EURO;1,091
14/09/2034 00:00;LIBRA;EURO;1,071
15/09/2034 00:00;LIBRA;EURO;1,12
16/09/2034 00:00;LIBRA;EURO;1,137
17/09/2034 00:00;LIBRA;EURO;1,121
18/09/2034 00:00;LIBRA;EURO;1,058
19/09/2034 00:00;LIBRA;EURO;1,066
20/09/2034 00:00;LIBRA;EURO;1,051
21/09/2034 00:00;LIBRA;EURO;1,098
22/09/2034 00:00;LIBRA;EURO;1,124
23/09/2034 00:00;LIBRA;EURO;1,142
24/09/2034 00:00;LIBRA;EURO;1,133
25/09/2034 00:00;LIBRA;EURO;1,074
26/09/2034 00:00;LIBRA;EURO;1,105
27/09/2034 00:00;LIBRA;EURO;1,142
28/09/2034 00:00;LIBRA;EURO;1,073
29/09/2034 00:00;LIBRA;EURO;1,088
30/09/2034 00:00;LIBRA;EURO;1,1
01/10/2034 00:00;LIBRA;EURO;1,133
02/10/2034 00:00;LIBRA;EURO;1,13
03/10/2034 00:00;LIBRA;EURO;1,097
04/10/2034 00:00;LIBRA;EURO;1,063
05/10/2034 00:00;LIBRA;EURO;1,107
06/10/2034 00:00;LIBRA;EURO;1,09
07/10/2034 00:00;LIBRA;EURO;1,074
08/10/2034 00:00;LIBRA;EURO;1,102
09/10/2034 00:00;LIBRA;EURO;1,112
10/10/2034 00:00;LIBRA;EURO;1,078
11/10/2034 00:00;LIBRA;EURO;1,143
12/10/2034 00:00;LIBRA;EURO;1,128
13/10/2034 00:00;LIBRA;EURO;1,06
14/10/2034 00:00;LIBRA;EURO;1,073
15/10/2034 00:00;LIBRA;EURO;1,1
16/10/2034 00:00;LIBRA;EURO;1,061
17/10/2034 00:00;LIBRA;EURO;1,13
18/10/2034 00:00;LIBRA;EURO;1,15
19/10/2034 00:00;LIBRA;EURO;1,09
20/10/2034 00:00;LIBRA;EURO;1,119
21/10/2034 00:00;LIBRA;EURO;1,132
22/10/2034 00:00;LIBRA;EURO;1,116
23/10/2034 00:00;LIBRA;EURO;1,108
24/10/2034 00:00;LIBRA;EURO;1,14
25/10/2034 00:00;LIBRA;EURO;1,117
26/10/2034 00:00;LIBRA;EURO;1,128
27/10/2034 00:00;LIBRA;EURO;1,074
28/10/2034 00:00;LIBRA;EURO;1,099
29/10/2034 00:00;LIBRA;EURO;1,106
30/10/2034 00:00;LIBRA;EURO;1,113
31/10/2034 00:00;LIBRA;EURO;1,119
01/11/2034 00:00;LIBRA;EURO;1,136
02/11/2034 00:00;LIBRA;EURO;1,132
03/11/2034 00:00;LIBRA;EURO;1,104
04/11/2034 00:00;LIBRA;EURO;1,059
05/11/2034 00:00;LIBRA;EURO;1,086
06/11/2034 00:00;LIBRA;EURO;1,063
07/11/2034 00:00;LIBRA;EURO;1,079
08/11/2034 00:00;LIBRA;EURO;1,129
09/11/2034 00:00;LIBRA;EURO;1,117
10/11/2034 00:00;LIBRA;EURO;1,084
11/11/2034 00:00;LIBRA;EURO;1,126
12/11/2034 00:00;LIBRA;EURO;1,116
13/11/2034 00:00;LIBRA;EURO;1,057
14/11/2034 00:00;LIBRA;EURO;1,054
15/11/2034 00:00;LIBRA;EURO;1,109
16/11/2034 00:00;LIBRA;EURO;1,098
17/11/2034 00:00;LIBRA;EURO;1,129
18/11/2034 00:00;LIBRA;EURO;1,061
19/11/2034 00:00;LIBRA;EURO;1,128
20/11/2034 00:00;LIBRA;EURO;1,05
21/11/2034 00:00;LIBRA;EURO;1,095
22/11/2034 00:00;LIBRA;EURO;1,138
23/11/2034 00:00;LIBRA;EURO;1,113
24/11/2034 00:00;LIBRA;EURO;1,093
25/11/2034 00:00;LIBRA;EURO;1,15
26/11/2034 00:00;LIBRA;EURO;1,094
27/11/2034 00:00;LIBRA;EURO;1,064
28/11/2034 00:00;LIBRA;EURO;1,082
29/11/2034 00:00;LIBRA;EURO;1,075
30/11/2034 00:00;LIBRA;EURO;1,091
01/12/2034 00:00;LIBRA;EURO;1,06
02/12/2034 00:00;LIBRA;EURO;1,088
03/12/2034 00:00;LIBRA;EURO;1,106
04/12/2034 00:00;LIBRA;EURO;1,124
05/12/2034 00:00;LIBRA;EURO;1,116
06/12/2034 00:00;LIBRA;EURO;1,05
07/12/2034 00:00;LIBRA;EURO;1,07
08/12/2034 00:00;LIBRA;EURO;1,064
09/12/2034 00:00;LIBRA;EURO;1,106
10/12/2034 00:00;LIBRA;EURO;1,069
11/12/2034 00:00;LIBRA;EURO;1,133
12/12/2034 00:00;LIBRA;EURO;1,129
13/12/2034 00:00;LIBRA;EURO;1,13
14/12/2034 00:00;LIBRA;EURO;1,056
15/12/2034 00:00;LIBRA;EURO;1,089
16/12/2034 00:00;LIBRA;EURO;1,084
17/12/2034 00:00;LIBRA;EURO;1,107
18/12/2034 00:00;LIBRA;EURO;1,135
19/12/2034 00:00;LIBRA;EURO;1,067
20/12/2034 00:00;LIBRA;EURO;1,077
21/12/2034 00:00;LIBRA;EURO;1,121
22/12/2034 00:00;LIBRA;EURO;1,086
23/12/2034 00:00;LIBRA;EURO;1,1
24/12/2034 00:00;LIBRA;EURO;1,125
25/12/2034 00:00;LIBRA;EURO;1,123
26/12/2034 00:00;LIBRA;EURO;1,127
27/12/2034 00:00;LIBRA;EURO;1,122
28/12/2034 00:00;LIBRA;EURO;1,088
29/12/2034 00:00;LIBRA;EURO;1,082
30/12/2034 00:00;LIBRA;EURO;1,13
31/12/2034 00:00;LIBRA;EURO;1,073
01/01/2035 00:00;LIBRA;EURO;1,066
02/01/2035 00:00;LIBRA;EURO;1,051
03/01/2035 00:00;LIBRA;EURO;1,065
04/01/2035 00:00;LIBRA;EURO;1,059
05/01/2035 00:00;LIBRA;EURO;1,056
06/01/2035 00:00;LIBRA;EURO;1,132
07/01/2035 00:00;LIBRA;EURO;1,147
08/01/2035 00:00;LIBRA;EURO;1,109
09/01/2035 00:00;LIBRA;EURO;1,057
10/01/2035 00:00;LIBRA;EURO;1,134
11/01/2035 00:00;LIBRA;EURO;1,093
12/01/2035 00:00;LIBRA;EURO;1,089
13/01/2035 00:00;LIBRA;EURO;1,122
14/01/2035 00:00;LIBRA;EURO;1,107
15/01/2035 00:00;LIBRA;EURO;1,09
16/01/2035 00:00;LIBRA;EURO;1,087
17/01/2035 00:00;LIBRA;EURO;1,085
18/01/2035 00:00;LIBRA;EURO;1,109
19/01/2035 00:00;LIBRA;EURO;1,097
20/01/2035 00:00;LIBRA;EURO;1,08
21/01/2035 00:00;LIBRA;EURO;1,053
22/01/2035 00:00;LIBRA;EURO;1,126
23/01/2035 00:00;LIBRA;EURO;1,087
24/01/2035 00:00;LIBRA;EURO;1,145
25/01/2035 00:00;LIBRA;EURO;1,126
26/01/2035 00:00;LIBRA;EURO;1,127
27/01/2035 00:00;LIBRA;EURO;1,137
28/01/2035 00:00;LIBRA;EURO;1,099
29/01/2035 00:00;LIBRA;EURO;1,095
30/01/2035 00:00;LIBRA;EURO;1,128
31/01/2035 00:00;LIBRA;EURO;1,13
01/02/2035 00:00;LIBRA;EURO;1,094
02/02/2035 00:00;LIBRA;EURO;1,082
03/02/2035 00:00;LIBRA;EURO;1,126
04/02/2035 00:00;LIBRA;EURO;1,115
05/02/2035 00:00;LIBRA;EURO;1,064
06/02/2035 00:00;LIBRA;EURO;1,05
07/02/2035 00:00;LIBRA;EURO;1,086
08/02/2035 00:00;LIBRA;EURO;1,054
09/02/2035 00:00;LIBRA;EURO;1,116
10/02/2035 00:00;LIBRA;EURO;1,068
11/02/2035 00:00;LIBRA;EURO;1,083
12/02/2035 00:00;LIBRA;EURO;1,054
13/02/2035 00:00;LIBRA;EURO;1,101
14/02/2035 00:00;LIBRA;EURO;1,07
15/02/2035 00:00;LIBRA;EURO;1,101
16/02/2035 00:00;LIBRA;EURO;1,145
17/02/2035 00:00;LIBRA;EURO;1,059
18/02/2035 00:00;LIBRA;EURO;1,124
19/02/2035 00:00;LIBRA;EURO;1,126
20/02/2035 00:00;LIBRA;EURO;1,075
21/02/2035 00:00;LIBRA;EURO;1,143
22/02/2035 00:00;LIBRA;EURO;1,109
23/02/2035 00:00;LIBRA;EURO;1,05
24/02/2035 00:00;LIBRA;EURO;1,091
25/02/2035 00:00;LIBRA;EURO;1,116
26/02/2035 00:00;LIBRA;EURO;1,109
27/02/2035 00:00;LIBRA;EURO;1,051
28/02/2035 00:00;LIBRA;EURO;1,102
01/03/2035 00:00;LIBRA;EURO;1,108
02/03/2035 00:00;LIBRA;EURO;1,114
03/03/2035 00:00;LIBRA;EURO;1,137
04/03/2035 00:00;LIBRA;EURO;1,08
05/03/2035 00:00;LIBRA;EURO;1,079
06/03/2035 00:00;LIBRA;EURO;1,142
07/03/2035 00:00;LIBRA;EURO;1,067
08/03/2035 00:00;LIBRA;EURO;1,119
09/03/2035 00:00;LIBRA;EURO;1,123
10/03/2035 00:00;LIBRA;EURO;1,089
11/03/2035 00:00;LIBRA;EURO;1,13
12/03/2035 00:00;LIBRA;EURO;1,067
13/03/2035 00:00;LIBRA;EURO;1,069
14/03/2035 00:00;LIBRA;EURO;1,145
15/03/2035 00:00;LIBRA;EURO;1,132
16/03/2035 00:00;LIBRA;EURO;1,112
17/03/2035 00:00;LIBRA;EURO;1,117
18/03/2035 00:00;LIBRA;EURO;1,097
19/03/2035 00:00;LIBRA;EURO;1,114
20/03/2035 00:00;LIBRA;EURO;1,137
21/03/2035 00:00;LIBRA;EURO;1,143
22/03/2035 00:00;LIBRA;EURO;1,091
23/03/2035 00:00;LIBRA;EURO;1,068
24/03/2035 00:00;LIBRA;EURO;1,071
25/03/2035 00:00;LIBRA;EURO;1,088
26/03/2035 00:00;LIBRA;EURO;1,125
27/03/2035 00:00;LIBRA;EURO;1,082
28/03/2035 00:00;LIBRA;EURO;1,069
29/03/2035 00:00;LIBRA;EURO;1,054
30/03/2035 00:00;LIBRA;EURO;1,115
31/03/2035 00:00;LIBRA;EURO;1,086
01/04/2035 00:00;LIBRA;EURO;1,086
02/04/2035 00:00;LIBRA;EURO;1,06
03/04/2035 00:00;LIBRA;EURO;1,136
04/04/2035 00:00;LIBRA;EURO;1,078
05/04/2035 00:00;LIBRA;EURO;1,063
