PK_Date;Moeda_Origem;Moeda_Destino;Exchange_Rate
30/05/2038 00:00;EURO;LIBRA;0,881
31/05/2038 00:00;EURO;LIBRA;0,909
01/06/2038 00:00;EURO;LIBRA;0,895
02/06/2038 00:00;EURO;LIBRA;0,911
03/06/2038 00:00;EURO;LIBRA;0,91
04/06/2038 00:00;EURO;LIBRA;0,918
05/06/2038 00:00;EURO;LIBRA;0,914
06/06/2038 00:00;EURO;LIBRA;0,917
07/06/2038 00:00;EURO;LIBRA;0,901
08/06/2038 00:00;EURO;LIBRA;0,889
09/06/2038 00:00;EURO;LIBRA;0,916
10/06/2038 00:00;EURO;LIBRA;0,895
11/06/2038 00:00;EURO;LIBRA;0,92
12/06/2038 00:00;EURO;LIBRA;0,894
13/06/2038 00:00;EURO;LIBRA;0,887
14/06/2038 00:00;EURO;LIBRA;0,9
15/06/2038 00:00;EURO;LIBRA;0,906
16/06/2038 00:00;EURO;LIBRA;0,919
17/06/2038 00:00;EURO;LIBRA;0,918
18/06/2038 00:00;EURO;LIBRA;0,893
19/06/2038 00:00;EURO;LIBRA;0,917
20/06/2038 00:00;EURO;LIBRA;0,886
21/06/2038 00:00;EURO;LIBRA;0,91
22/06/2038 00:00;EURO;LIBRA;0,887
23/06/2038 00:00;EURO;LIBRA;0,892
24/06/2038 00:00;EURO;LIBRA;0,903
25/06/2038 00:00;EURO;LIBRA;0,914
26/06/2038 00:00;EURO;LIBRA;0,908
27/06/2038 00:00;EURO;LIBRA;0,89
28/06/2038 00:00;EURO;LIBRA;0,906
29/06/2038 00:00;EURO;LIBRA;0,885
30/06/2038 00:00;EURO;LIBRA;0,88
01/07/2038 00:00;EURO;LIBRA;0,889
02/07/2038 00:00;EURO;LIBRA;0,92
03/07/2038 00:00;EURO;LIBRA;0,92
04/07/2038 00:00;EURO;LIBRA;0,886
05/07/2038 00:00;EURO;LIBRA;0,913
06/07/2038 00:00;EURO;LIBRA;0,919
07/07/2038 00:00;EURO;LIBRA;0,905
08/07/2038 00:00;EURO;LIBRA;0,891
09/07/2038 00:00;EURO;LIBRA;0,903
10/07/2038 00:00;EURO;LIBRA;0,9
11/07/2038 00:00;EURO;LIBRA;0,911
12/07/2038 00:00;EURO;LIBRA;0,918
13/07/2038 00:00;EURO;LIBRA;0,91
14/07/2038 00:00;EURO;LIBRA;0,899
15/07/2038 00:00;EURO;LIBRA;0,88
16/07/2038 00:00;EURO;LIBRA;0,918
17/07/2038 00:00;EURO;LIBRA;0,905
18/07/2038 00:00;EURO;LIBRA;0,886
19/07/2038 00:00;EURO;LIBRA;0,887
20/07/2038 00:00;EURO;LIBRA;0,917
21/07/2038 00:00;EURO;LIBRA;0,88
22/07/2038 00:00;EURO;LIBRA;0,895
23/07/2038 00:00;EURO;LIBRA;0,885
24/07/2038 00:00;EURO;LIBRA;0,912
25/07/2038 00:00;EURO;LIBRA;0,894
26/07/2038 00:00;EURO;LIBRA;0,886
27/07/2038 00:00;EURO;LIBRA;0,913
28/07/2038 00:00;EURO;LIBRA;0,892
29/07/2038 00:00;EURO;LIBRA;0,888
30/07/2038 00:00;EURO;LIBRA;0,901
31/07/2038 00:00;EURO;LIBRA;0,886
01/08/2038 00:00;EURO;LIBRA;0,901
02/08/2038 00:00;EURO;LIBRA;0,905
03/08/2038 00:00;EURO;LIBRA;0,919
04/08/2038 00:00;EURO;LIBRA;0,91
05/08/2038 00:00;EURO;LIBRA;0,911
06/08/2038 00:00;EURO;LIBRA;0,91
07/08/2038 00:00;EURO;LIBRA;0,899
08/08/2038 00:00;EURO;LIBRA;0,894
09/08/2038 00:00;EURO;LIBRA;0,892
10/08/2038 00:00;EURO;LIBRA;0,91
11/08/2038 00:00;EURO;LIBRA;0,897
12/08/2038 00:00;EURO;LIBRA;0,914
13/08/2038 00:00;EURO;LIBRA;0,919
14/08/2038 00:00;EURO;LIBRA;0,883
15/08/2038 00:00;EURO;LIBRA;0,909
16/08/2038 00:00;EURO;LIBRA;0,881
17/08/2038 00:00;EURO;LIBRA;0,91
18/08/2038 00:00;EURO;LIBRA;0,89
19/08/2038 00:00;EURO;LIBRA;0,913
20/08/2038 00:00;EURO;LIBRA;0,909
21/08/2038 00:00;EURO;LIBRA;0,896
22/08/2038 00:00;EURO;LIBRA;0,903
23/08/2038 00:00;EURO;LIBRA;0,897
24/08/2038 00:00;EURO;LIBRA;0,913
25/08/2038 00:00;EURO;LIBRA;0,888
26/08/2038 00:00;EURO;LIBRA;0,919
27/08/2038 00:00;EURO;LIBRA;0,906
28/08/2038 00:00;EURO;LIBRA;0,9
29/08/2038 00:00;EURO;LIBRA;0,91
30/08/2038 00:00;EURO;LIBRA;0,903
31/08/2038 00:00;EURO;LIBRA;0,914
01/09/2038 00:00;EURO;LIBRA;0,913
02/09/2038 00:00;EURO;LIBRA;0,908
03/09/2038 00:00;EURO;LIBRA;0,907
04/09/2038 00:00;EURO;LIBRA;0,902
05/09/2038 00:00;EURO;LIBRA;0,904
06/09/2038 00:00;EURO;LIBRA;0,884
07/09/2038 00:00;EURO;LIBRA;0,894
08/09/2038 00:00;EURO;LIBRA;0,888
09/09/2038 00:00;EURO;LIBRA;0,9
10/09/2038 00:00;EURO;LIBRA;0,893
11/09/2038 00:00;EURO;LIBRA;0,892
12/09/2038 00:00;EURO;LIBRA;0,91
13/09/2038 00:00;EURO;LIBRA;0,9
14/09/2038 00:00;EURO;LIBRA;0,89
15/09/2038 00:00;EURO;LIBRA;0,881
16/09/2038 00:00;EURO;LIBRA;0,895
17/09/2038 00:00;EURO;LIBRA;0,917
18/09/2038 00:00;EURO;LIBRA;0,903
19/09/2038 00:00;EURO;LIBRA;0,899
20/09/2038 00:00;EURO;LIBRA;0,895
21/09/2038 00:00;EURO;LIBRA;0,899
22/09/2038 00:00;EURO;LIBRA;0,884
23/09/2038 00:00;EURO;LIBRA;0,895
24/09/2038 00:00;EURO;LIBRA;0,89
25/09/2038 00:00;EURO;LIBRA;0,9
26/09/2038 00:00;EURO;LIBRA;0,92
27/09/2038 00:00;EURO;LIBRA;0,898
28/09/2038 00:00;EURO;LIBRA;0,887
29/09/2038 00:00;EURO;LIBRA;0,891
30/09/2038 00:00;EURO;LIBRA;0,893
01/10/2038 00:00;EURO;LIBRA;0,9
02/10/2038 00:00;EURO;LIBRA;0,881
03/10/2038 00:00;EURO;LIBRA;0,914
04/10/2038 00:00;EURO;LIBRA;0,881
05/10/2038 00:00;EURO;LIBRA;0,887
06/10/2038 00:00;EURO;LIBRA;0,903
07/10/2038 00:00;EURO;LIBRA;0,895
08/10/2038 00:00;EURO;LIBRA;0,897
09/10/2038 00:00;EURO;LIBRA;0,883
10/10/2038 00:00;EURO;LIBRA;0,901
11/10/2038 00:00;EURO;LIBRA;0,883
12/10/2038 00:00;EURO;LIBRA;0,889
13/10/2038 00:00;EURO;LIBRA;0,881
14/10/2038 00:00;EURO;LIBRA;0,904
15/10/2038 00:00;EURO;LIBRA;0,918
16/10/2038 00:00;EURO;LIBRA;0,894
17/10/2038 00:00;EURO;LIBRA;0,913
18/10/2038 00:00;EURO;LIBRA;0,914
19/10/2038 00:00;EURO;LIBRA;0,886
20/10/2038 00:00;EURO;LIBRA;0,902
21/10/2038 00:00;EURO;LIBRA;0,894
22/10/2038 00:00;EURO;LIBRA;0,903
23/10/2038 00:00;EURO;LIBRA;0,893
24/10/2038 00:00;EURO;LIBRA;0,881
25/10/2038 00:00;EURO;LIBRA;0,892
26/10/2038 00:00;EURO;LIBRA;0,88
27/10/2038 00:00;EURO;LIBRA;0,88
28/10/2038 00:00;EURO;LIBRA;0,905
29/10/2038 00:00;EURO;LIBRA;0,905
30/10/2038 00:00;EURO;LIBRA;0,881
31/10/2038 00:00;EURO;LIBRA;0,911
01/11/2038 00:00;EURO;LIBRA;0,911
02/11/2038 00:00;EURO;LIBRA;0,908
03/11/2038 00:00;EURO;LIBRA;0,9
04/11/2038 00:00;EURO;LIBRA;0,888
05/11/2038 00:00;EURO;LIBRA;0,918
06/11/2038 00:00;EURO;LIBRA;0,918
07/11/2038 00:00;EURO;LIBRA;0,899
08/11/2038 00:00;EURO;LIBRA;0,92
09/11/2038 00:00;EURO;LIBRA;0,894
10/11/2038 00:00;EURO;LIBRA;0,913
11/11/2038 00:00;EURO;LIBRA;0,91
12/11/2038 00:00;EURO;LIBRA;0,917
13/11/2038 00:00;EURO;LIBRA;0,898
14/11/2038 00:00;EURO;LIBRA;0,88
15/11/2038 00:00;EURO;LIBRA;0,914
16/11/2038 00:00;EURO;LIBRA;0,89
17/11/2038 00:00;EURO;LIBRA;0,914
18/11/2038 00:00;EURO;LIBRA;0,905
19/11/2038 00:00;EURO;LIBRA;0,884
20/11/2038 00:00;EURO;LIBRA;0,893
21/11/2038 00:00;EURO;LIBRA;0,896
22/11/2038 00:00;EURO;LIBRA;0,914
23/11/2038 00:00;EURO;LIBRA;0,898
24/11/2038 00:00;EURO;LIBRA;0,918
25/11/2038 00:00;EURO;LIBRA;0,907
26/11/2038 00:00;EURO;LIBRA;0,891
27/11/2038 00:00;EURO;LIBRA;0,895
28/11/2038 00:00;EURO;LIBRA;0,899
29/11/2038 00:00;EURO;LIBRA;0,896
30/11/2038 00:00;EURO;LIBRA;0,901
01/12/2038 00:00;EURO;LIBRA;0,92
02/12/2038 00:00;EURO;LIBRA;0,919
03/12/2038 00:00;EURO;LIBRA;0,918
04/12/2038 00:00;EURO;LIBRA;0,917
05/12/2038 00:00;EURO;LIBRA;0,9
06/12/2038 00:00;EURO;LIBRA;0,9
07/12/2038 00:00;EURO;LIBRA;0,889
08/12/2038 00:00;EURO;LIBRA;0,88
09/12/2038 00:00;EURO;LIBRA;0,888
10/12/2038 00:00;EURO;LIBRA;0,892
11/12/2038 00:00;EURO;LIBRA;0,91
12/12/2038 00:00;EURO;LIBRA;0,899
13/12/2038 00:00;EURO;LIBRA;0,909
14/12/2038 00:00;EURO;LIBRA;0,903
15/12/2038 00:00;EURO;LIBRA;0,882
16/12/2038 00:00;EURO;LIBRA;0,909
17/12/2038 00:00;EURO;LIBRA;0,893
18/12/2038 00:00;EURO;LIBRA;0,919
19/12/2038 00:00;EURO;LIBRA;0,901
20/12/2038 00:00;EURO;LIBRA;0,903
21/12/2038 00:00;EURO;LIBRA;0,902
22/12/2038 00:00;EURO;LIBRA;0,913
23/12/2038 00:00;EURO;LIBRA;0,91
24/12/2038 00:00;EURO;LIBRA;0,92
25/12/2038 00:00;EURO;LIBRA;0,919
26/12/2038 00:00;EURO;LIBRA;0,904
27/12/2038 00:00;EURO;LIBRA;0,907
28/12/2038 00:00;EURO;LIBRA;0,909
29/12/2038 00:00;EURO;LIBRA;0,899
30/12/2038 00:00;EURO;LIBRA;0,88
31/12/2038 00:00;EURO;LIBRA;0,912
01/01/2039 00:00;EURO;LIBRA;0,883
02/01/2039 00:00;EURO;LIBRA;0,902
03/01/2039 00:00;EURO;LIBRA;0,896
04/01/2039 00:00;EURO;LIBRA;0,909
05/01/2039 00:00;EURO;LIBRA;0,916
06/01/2039 00:00;EURO;LIBRA;0,882
07/01/2039 00:00;EURO;LIBRA;0,92
08/01/2039 00:00;EURO;LIBRA;0,895
09/01/2039 00:00;EURO;LIBRA;0,882
10/01/2039 00:00;EURO;LIBRA;0,911
11/01/2039 00:00;EURO;LIBRA;0,882
12/01/2039 00:00;EURO;LIBRA;0,88
13/01/2039 00:00;EURO;LIBRA;0,903
14/01/2039 00:00;EURO;LIBRA;0,908
15/01/2039 00:00;EURO;LIBRA;0,89
16/01/2039 00:00;EURO;LIBRA;0,899
17/01/2039 00:00;EURO;LIBRA;0,919
18/01/2039 00:00;EURO;LIBRA;0,907
19/01/2039 00:00;EURO;LIBRA;0,891
20/01/2039 00:00;EURO;LIBRA;0,887
21/01/2039 00:00;EURO;LIBRA;0,907
22/01/2039 00:00;EURO;LIBRA;0,882
23/01/2039 00:00;EURO;LIBRA;0,909
24/01/2039 00:00;EURO;LIBRA;0,882
25/01/2039 00:00;EURO;LIBRA;0,882
26/01/2039 00:00;EURO;LIBRA;0,919
27/01/2039 00:00;EURO;LIBRA;0,909
28/01/2039 00:00;EURO;LIBRA;0,893
29/01/2039 00:00;EURO;LIBRA;0,899
30/01/2039 00:00;EURO;LIBRA;0,893
31/01/2039 00:00;EURO;LIBRA;0,882
01/02/2039 00:00;EURO;LIBRA;0,883
02/02/2039 00:00;EURO;LIBRA;0,905
03/02/2039 00:00;EURO;LIBRA;0,91
04/02/2039 00:00;EURO;LIBRA;0,899
05/02/2039 00:00;EURO;LIBRA;0,898
06/02/2039 00:00;EURO;LIBRA;0,909
07/02/2039 00:00;EURO;LIBRA;0,92
08/02/2039 00:00;EURO;LIBRA;0,888
09/02/2039 00:00;EURO;LIBRA;0,899
10/02/2039 00:00;EURO;LIBRA;0,892
11/02/2039 00:00;EURO;LIBRA;0,89
12/02/2039 00:00;EURO;LIBRA;0,895
13/02/2039 00:00;EURO;LIBRA;0,902
14/02/2039 00:00;EURO;LIBRA;0,89
15/02/2039 00:00;EURO;LIBRA;0,891
16/02/2039 00:00;EURO;LIBRA;0,891
17/02/2039 00:00;EURO;LIBRA;0,9
18/02/2039 00:00;EURO;LIBRA;0,886
19/02/2039 00:00;EURO;LIBRA;0,901
20/02/2039 00:00;EURO;LIBRA;0,9
21/02/2039 00:00;EURO;LIBRA;0,918
22/02/2039 00:00;EURO;LIBRA;0,903
23/02/2039 00:00;EURO;LIBRA;0,88
24/02/2039 00:00;EURO;LIBRA;0,896
25/02/2039 00:00;EURO;LIBRA;0,901
26/02/2039 00:00;EURO;LIBRA;0,89
27/02/2039 00:00;EURO;LIBRA;0,914
28/02/2039 00:00;EURO;LIBRA;0,881
01/03/2039 00:00;EURO;LIBRA;0,899
02/03/2039 00:00;EURO;LIBRA;0,898
03/03/2039 00:00;EURO;LIBRA;0,891
04/03/2039 00:00;EURO;LIBRA;0,908
05/03/2039 00:00;EURO;LIBRA;0,906
06/03/2039 00:00;EURO;LIBRA;0,899
07/03/2039 00:00;EURO;LIBRA;0,914
08/03/2039 00:00;EURO;LIBRA;0,882
09/03/2039 00:00;EURO;LIBRA;0,904
10/03/2039 00:00;EURO;LIBRA;0,908
11/03/2039 00:00;EURO;LIBRA;0,895
12/03/2039 00:00;EURO;LIBRA;0,912
13/03/2039 00:00;EURO;LIBRA;0,88
14/03/2039 00:00;EURO;LIBRA;0,918
15/03/2039 00:00;EURO;LIBRA;0,883
16/03/2039 00:00;EURO;LIBRA;0,904
17/03/2039 00:00;EURO;LIBRA;0,911
18/03/2039 00:00;EURO;LIBRA;0,885
19/03/2039 00:00;EURO;LIBRA;0,886
20/03/2039 00:00;EURO;LIBRA;0,918
21/03/2039 00:00;EURO;LIBRA;0,904
22/03/2039 00:00;EURO;LIBRA;0,895
23/03/2039 00:00;EURO;LIBRA;0,882
24/03/2039 00:00;EURO;LIBRA;0,92
25/03/2039 00:00;EURO;LIBRA;0,895
26/03/2039 00:00;EURO;LIBRA;0,885
27/03/2039 00:00;EURO;LIBRA;0,905
28/03/2039 00:00;EURO;LIBRA;0,917
29/03/2039 00:00;EURO;LIBRA;0,909
30/03/2039 00:00;EURO;LIBRA;0,899
31/03/2039 00:00;EURO;LIBRA;0,914
01/04/2039 00:00;EURO;LIBRA;0,917
02/04/2039 00:00;EURO;LIBRA;0,896
03/04/2039 00:00;EURO;LIBRA;0,894
04/04/2039 00:00;EURO;LIBRA;0,889
05/04/2039 00:00;EURO;LIBRA;0,899
06/04/2039 00:00;EURO;LIBRA;0,884
07/04/2039 00:00;EURO;LIBRA;0,899
08/04/2039 00:00;EURO;LIBRA;0,886
09/04/2039 00:00;EURO;LIBRA;0,899
10/04/2039 00:00;EURO;LIBRA;0,912
11/04/2039 00:00;EURO;LIBRA;0,889
12/04/2039 00:00;EURO;LIBRA;0,917
13/04/2039 00:00;EURO;LIBRA;0,891
14/04/2039 00:00;EURO;LIBRA;0,906
15/04/2039 00:00;EURO;LIBRA;0,906
16/04/2039 00:00;EURO;LIBRA;0,884
17/04/2039 00:00;EURO;LIBRA;0,898
18/04/2039 00:00;EURO;LIBRA;0,881
19/04/2039 00:00;EURO;LIBRA;0,914
20/04/2039 00:00;EURO;LIBRA;0,897
21/04/2039 00:00;EURO;LIBRA;0,898
22/04/2039 00:00;EURO;LIBRA;0,917
23/04/2039 00:00;EURO;LIBRA;0,903
24/04/2039 00:00;EURO;LIBRA;0,912
25/04/2039 00:00;EURO;LIBRA;0,914
26/04/2039 00:00;EURO;LIBRA;0,918
27/04/2039 00:00;EURO;LIBRA;0,897
28/04/2039 00:00;EURO;LIBRA;0,91
29/04/2039 00:00;EURO;LIBRA;0,884
30/04/2039 00:00;EURO;LIBRA;0,895
01/05/2039 00:00;EURO;LIBRA;0,906
02/05/2039 00:00;EURO;LIBRA;0,909
03/05/2039 00:00;EURO;LIBRA;0,895
04/05/2039 00:00;EURO;LIBRA;0,911
05/05/2039 00:00;EURO;LIBRA;0,893
06/05/2039 00:00;EURO;LIBRA;0,88
07/05/2039 00:00;EURO;LIBRA;0,885
08/05/2039 00:00;EURO;LIBRA;0,883
09/05/2039 00:00;EURO;LIBRA;0,886
10/05/2039 00:00;EURO;LIBRA;0,888
11/05/2039 00:00;EURO;LIBRA;0,88
12/05/2039 00:00;EURO;LIBRA;0,905
13/05/2039 00:00;EURO;LIBRA;0,903
14/05/2039 00:00;EURO;LIBRA;0,887
15/05/2039 00:00;EURO;LIBRA;0,902
16/05/2039 00:00;EURO;LIBRA;0,88
17/05/2039 00:00;EURO;LIBRA;0,881
18/05/2039 00:00;EURO;LIBRA;0,897
19/05/2039 00:00;EURO;LIBRA;0,92
20/05/2039 00:00;EURO;LIBRA;0,91
21/05/2039 00:00;EURO;LIBRA;0,883
22/05/2039 00:00;EURO;LIBRA;0,895
23/05/2039 00:00;EURO;LIBRA;0,889
24/05/2039 00:00;EURO;LIBRA;0,91
25/05/2039 00:00;EURO;LIBRA;0,902
26/05/2039 00:00;EURO;LIBRA;0,907
27/05/2039 00:00;EURO;LIBRA;0,903
28/05/2039 00:00;EURO;LIBRA;0,891
29/05/2039 00:00;EURO;LIBRA;0,913
30/05/2039 00:00;EURO;LIBRA;0,901
31/05/2039 00:00;EURO;LIBRA;0,917
01/06/2039 00:00;EURO;LIBRA;0,894
02/06/2039 00:00;EURO;LIBRA;0,913
03/06/2039 00:00;EURO;LIBRA;0,905
04/06/2039 00:00;EURO;LIBRA;0,901
05/06/2039 00:00;EURO;LIBRA;0,894
06/06/2039 00:00;EURO;LIBRA;0,884
07/06/2039 00:00;EURO;LIBRA;0,885
08/06/2039 00:00;EURO;LIBRA;0,887
09/06/2039 00:00;EURO;LIBRA;0,913
10/06/2039 00:00;EURO;LIBRA;0,897
11/06/2039 00:00;EURO;LIBRA;0,889
12/06/2039 00:00;EURO;LIBRA;0,916
13/06/2039 00:00;EURO;LIBRA;0,89
14/06/2039 00:00;EURO;LIBRA;0,897
15/06/2039 00:00;EURO;LIBRA;0,91
16/06/2039 00:00;EURO;LIBRA;0,912
17/06/2039 00:00;EURO;LIBRA;0,911
18/06/2039 00:00;EURO;LIBRA;0,905
19/06/2039 00:00;EURO;LIBRA;0,891
20/06/2039 00:00;EURO;LIBRA;0,903
21/06/2039 00:00;EURO;LIBRA;0,894
22/06/2039 00:00;EURO;LIBRA;0,888
23/06/2039 00:00;EURO;LIBRA;0,895
24/06/2039 00:00;EURO;LIBRA;0,908
25/06/2039 00:00;EURO;LIBRA;0,888
26/06/2039 00:00;EURO;LIBRA;0,889
27/06/2039 00:00;EURO;LIBRA;0,903
28/06/2039 00:00;EURO;LIBRA;0,89
29/06/2039 00:00;EURO;LIBRA;0,903
30/06/2039 00:00;EURO;LIBRA;0,903
01/07/2039 00:00;EURO;LIBRA;0,881
02/07/2039 00:00;EURO;LIBRA;0,908
03/07/2039 00:00;EURO;LIBRA;0,891
04/07/2039 00:00;EURO;LIBRA;0,909
05/07/2039 00:00;EURO;LIBRA;0,904
06/07/2039 00:00;EURO;LIBRA;0,888
07/07/2039 00:00;EURO;LIBRA;0,906
08/07/2039 00:00;EURO;LIBRA;0,915
09/07/2039 00:00;EURO;LIBRA;0,911
10/07/2039 00:00;EURO;LIBRA;0,896
11/07/2039 00:00;EURO;LIBRA;0,912
12/07/2039 00:00;EURO;LIBRA;0,881
13/07/2039 00:00;EURO;LIBRA;0,904
14/07/2039 00:00;EURO;LIBRA;0,914
15/07/2039 00:00;EURO;LIBRA;0,902
16/07/2039 00:00;EURO;LIBRA;0,913
17/07/2039 00:00;EURO;LIBRA;0,912
18/07/2039 00:00;EURO;LIBRA;0,898
19/07/2039 00:00;EURO;LIBRA;0,889
20/07/2039 00:00;EURO;LIBRA;0,918
21/07/2039 00:00;EURO;LIBRA;0,894
22/07/2039 00:00;EURO;LIBRA;0,909
23/07/2039 00:00;EURO;LIBRA;0,883
24/07/2039 00:00;EURO;LIBRA;0,919
25/07/2039 00:00;EURO;LIBRA;0,914
26/07/2039 00:00;EURO;LIBRA;0,904
27/07/2039 00:00;EURO;LIBRA;0,89
28/07/2039 00:00;EURO;LIBRA;0,911
29/07/2039 00:00;EURO;LIBRA;0,904
30/07/2039 00:00;EURO;LIBRA;0,903
31/07/2039 00:00;EURO;LIBRA;0,887
01/08/2039 00:00;EURO;LIBRA;0,891
02/08/2039 00:00;EURO;LIBRA;0,892
03/08/2039 00:00;EURO;LIBRA;0,897
04/08/2039 00:00;EURO;LIBRA;0,91
05/08/2039 00:00;EURO;LIBRA;0,88
06/08/2039 00:00;EURO;LIBRA;0,915
07/08/2039 00:00;EURO;LIBRA;0,9
08/08/2039 00:00;EURO;LIBRA;0,894
09/08/2039 00:00;EURO;LIBRA;0,892
10/08/2039 00:00;EURO;LIBRA;0,911
11/08/2039 00:00;EURO;LIBRA;0,888
12/08/2039 00:00;EURO;LIBRA;0,88
13/08/2039 00:00;EURO;LIBRA;0,885
14/08/2039 00:00;EURO;LIBRA;0,886
15/08/2039 00:00;EURO;LIBRA;0,886
16/08/2039 00:00;EURO;LIBRA;0,903
17/08/2039 00:00;EURO;LIBRA;0,903
18/08/2039 00:00;EURO;LIBRA;0,888
19/08/2039 00:00;EURO;LIBRA;0,887
20/08/2039 00:00;EURO;LIBRA;0,894
21/08/2039 00:00;EURO;LIBRA;0,894
22/08/2039 00:00;EURO;LIBRA;0,91
23/08/2039 00:00;EURO;LIBRA;0,899
24/08/2039 00:00;EURO;LIBRA;0,886
25/08/2039 00:00;EURO;LIBRA;0,912
26/08/2039 00:00;EURO;LIBRA;0,881
27/08/2039 00:00;EURO;LIBRA;0,901
28/08/2039 00:00;EURO;LIBRA;0,902
29/08/2039 00:00;EURO;LIBRA;0,88
30/08/2039 00:00;EURO;LIBRA;0,91
31/08/2039 00:00;EURO;LIBRA;0,907
01/09/2039 00:00;EURO;LIBRA;0,903
02/09/2039 00:00;EURO;LIBRA;0,896
03/09/2039 00:00;EURO;LIBRA;0,908
04/09/2039 00:00;EURO;LIBRA;0,88
05/09/2039 00:00;EURO;LIBRA;0,897
06/09/2039 00:00;EURO;LIBRA;0,904
07/09/2039 00:00;EURO;LIBRA;0,896
08/09/2039 00:00;EURO;LIBRA;0,908
09/09/2039 00:00;EURO;LIBRA;0,906
10/09/2039 00:00;EURO;LIBRA;0,917
11/09/2039 00:00;EURO;LIBRA;0,904
12/09/2039 00:00;EURO;LIBRA;0,899
13/09/2039 00:00;EURO;LIBRA;0,88
14/09/2039 00:00;EURO;LIBRA;0,89
15/09/2039 00:00;EURO;LIBRA;0,887
16/09/2039 00:00;EURO;LIBRA;0,901
17/09/2039 00:00;EURO;LIBRA;0,892
18/09/2039 00:00;EURO;LIBRA;0,893
19/09/2039 00:00;EURO;LIBRA;0,92
20/09/2039 00:00;EURO;LIBRA;0,905
21/09/2039 00:00;EURO;LIBRA;0,918
22/09/2039 00:00;EURO;LIBRA;0,911
23/09/2039 00:00;EURO;LIBRA;0,88
24/09/2039 00:00;EURO;LIBRA;0,891
25/09/2039 00:00;EURO;LIBRA;0,911
26/09/2039 00:00;EURO;LIBRA;0,904
27/09/2039 00:00;EURO;LIBRA;0,917
28/09/2039 00:00;EURO;LIBRA;0,881
29/09/2039 00:00;EURO;LIBRA;0,912
30/09/2039 00:00;EURO;LIBRA;0,919
01/10/2039 00:00;EURO;LIBRA;0,881
02/10/2039 00:00;EURO;LIBRA;0,905
03/10/2039 00:00;EURO;LIBRA;0,896
04/10/2039 00:00;EURO;LIBRA;0,912
05/10/2039 00:00;EURO;LIBRA;0,891
06/10/2039 00:00;EURO;LIBRA;0,891
07/10/2039 00:00;EURO;LIBRA;0,884
08/10/2039 00:00;EURO;LIBRA;0,88
09/10/2039 00:00;EURO;LIBRA;0,907
10/10/2039 00:00;EURO;LIBRA;0,919
11/10/2039 00:00;EURO;LIBRA;0,906
12/10/2039 00:00;EURO;LIBRA;0,909
13/10/2039 00:00;EURO;LIBRA;0,918
14/10/2039 00:00;EURO;LIBRA;0,911
15/10/2039 00:00;EURO;LIBRA;0,905
16/10/2039 00:00;EURO;LIBRA;0,918
17/10/2039 00:00;EURO;LIBRA;0,908
18/10/2039 00:00;EURO;LIBRA;0,891
19/10/2039 00:00;EURO;LIBRA;0,898
20/10/2039 00:00;EURO;LIBRA;0,915
21/10/2039 00:00;EURO;LIBRA;0,907
22/10/2039 00:00;EURO;LIBRA;0,899
23/10/2039 00:00;EURO;LIBRA;0,903
24/10/2039 00:00;EURO;LIBRA;0,915
25/10/2039 00:00;EURO;LIBRA;0,909
26/10/2039 00:00;EURO;LIBRA;0,92
27/10/2039 00:00;EURO;LIBRA;0,899
28/10/2039 00:00;EURO;LIBRA;0,899
29/10/2039 00:00;EURO;LIBRA;0,92
30/10/2039 00:00;EURO;LIBRA;0,906
31/10/2039 00:00;EURO;LIBRA;0,91
01/11/2039 00:00;EURO;LIBRA;0,895
02/11/2039 00:00;EURO;LIBRA;0,912
03/11/2039 00:00;EURO;LIBRA;0,885
04/11/2039 00:00;EURO;LIBRA;0,905
05/11/2039 00:00;EURO;LIBRA;0,912
06/11/2039 00:00;EURO;LIBRA;0,906
07/11/2039 00:00;EURO;LIBRA;0,899
08/11/2039 00:00;EURO;LIBRA;0,916
09/11/2039 00:00;EURO;LIBRA;0,883
10/11/2039 00:00;EURO;LIBRA;0,9
11/11/2039 00:00;EURO;LIBRA;0,907
12/11/2039 00:00;EURO;LIBRA;0,897
13/11/2039 00:00;EURO;LIBRA;0,887
14/11/2039 00:00;EURO;LIBRA;0,906
15/11/2039 00:00;EURO;LIBRA;0,914
16/11/2039 00:00;EURO;LIBRA;0,907
17/11/2039 00:00;EURO;LIBRA;0,916
18/11/2039 00:00;EURO;LIBRA;0,893
19/11/2039 00:00;EURO;LIBRA;0,887
20/11/2039 00:00;EURO;LIBRA;0,88
21/11/2039 00:00;EURO;LIBRA;0,905
22/11/2039 00:00;EURO;LIBRA;0,884
23/11/2039 00:00;EURO;LIBRA;0,889
24/11/2039 00:00;EURO;LIBRA;0,909
25/11/2039 00:00;EURO;LIBRA;0,893
26/11/2039 00:00;EURO;LIBRA;0,886
27/11/2039 00:00;EURO;LIBRA;0,918
28/11/2039 00:00;EURO;LIBRA;0,893
29/11/2039 00:00;EURO;LIBRA;0,893
30/11/2039 00:00;EURO;LIBRA;0,903
01/12/2039 00:00;EURO;LIBRA;0,92
02/12/2039 00:00;EURO;LIBRA;0,894
03/12/2039 00:00;EURO;LIBRA;0,894
04/12/2039 00:00;EURO;LIBRA;0,891
05/12/2039 00:00;EURO;LIBRA;0,912
06/12/2039 00:00;EURO;LIBRA;0,888
07/12/2039 00:00;EURO;LIBRA;0,904
08/12/2039 00:00;EURO;LIBRA;0,881
